photo_filename,taglab_map_name,export_status,exported_csv_name
P4290628.JPG,P4290628,NOT EXPORTED,
P4290629.JPG,P4290629,NOT EXPORTED,
P4290630.JPG,P4290630,NOT EXPORTED,
P4290631.JPG,P4290631,NOT EXPORTED,
P4290632.JPG,P4290632,NOT EXPORTED,
P4290633.JPG,P4290633,NOT EXPORTED,
P4290634.JPG,P4290634,NOT EXPORTED,
P4290635.JPG,P4290635,NOT EXPORTED,
P4290636.JPG,P4290636,NOT EXPORTED,
P4290637.JPG,P4290637,NOT EXPORTED,
P4290638.JPG,P4290638,NOT EXPORTED,
P4290639.JPG,P4290639,NOT EXPORTED,
P4290640.JPG,P4290640,NOT EXPORTED,
P4290641.JPG,P4290641,NOT EXPORTED,
P4290642.JPG,P4290642,NOT EXPORTED,
P4290643.JPG,P4290643,NOT EXPORTED,
P4290644.JPG,P4290644,NOT EXPORTED,
P4290645.JPG,P4290645,NOT EXPORTED,
P4290646.JPG,P4290646,NOT EXPORTED,
P4290647.JPG,P4290647,NOT EXPORTED,
P4290648.JPG,P4290648,NOT EXPORTED,
P4290649.JPG,P4290649,NOT EXPORTED,
P4290650.JPG,P4290650,NOT EXPORTED,
P4290651.JPG,P4290651,NOT EXPORTED,
P4290652.JPG,P4290652,NOT EXPORTED,
P4290653.JPG,P4290653,NOT EXPORTED,
P4290654.JPG,P4290654,NOT EXPORTED,
P4290655.JPG,P4290655,NOT EXPORTED,
P4290656.JPG,P4290656,NOT EXPORTED,
P4290657.JPG,P4290657,NOT EXPORTED,
P4290658.JPG,P4290658,NOT EXPORTED,
P4290659.JPG,P4290659,NOT EXPORTED,
P4290660.JPG,P4290660,NOT EXPORTED,
P4290661.JPG,P4290661,NOT EXPORTED,
P4290662.JPG,P4290662,NOT EXPORTED,
P4290663.JPG,P4290663,NOT EXPORTED,
P4290664.JPG,P4290664,NOT EXPORTED,
P4290665.JPG,P4290665,NOT EXPORTED,
