photo_filename,taglab_map_name,export_status,exported_csv_name
P4300971.JPG,P4300971,NOT EXPORTED,
P4300972.JPG,P4300972,NOT EXPORTED,
P4300973.JPG,P4300973,NOT EXPORTED,
P4300974.JPG,P4300974,NOT EXPORTED,
P4300975.JPG,P4300975,NOT EXPORTED,
P4300976.JPG,P4300976,NOT EXPORTED,
P4300977.JPG,P4300977,NOT EXPORTED,
P4300978.JPG,P4300978,NOT EXPORTED,
P4300979.JPG,P4300979,NOT EXPORTED,
P4300980.JPG,P4300980,NOT EXPORTED,
P4300981.JPG,P4300981,NOT EXPORTED,
P4300982.JPG,P4300982,NOT EXPORTED,
