photo_filename,taglab_map_name,export_status,exported_csv_name
P4301586.JPG,P4301586,NOT EXPORTED,
P4301587.JPG,P4301587,NOT EXPORTED,
P4301588.JPG,P4301588,NOT EXPORTED,
P4301589.JPG,P4301589,NOT EXPORTED,
P4301590.JPG,P4301590,NOT EXPORTED,
P4301591.JPG,P4301591,NOT EXPORTED,
P4301592.JPG,P4301592,NOT EXPORTED,
P4301593.JPG,P4301593,NOT EXPORTED,
P4301594.JPG,P4301594,NOT EXPORTED,
P4301595.JPG,P4301595,NOT EXPORTED,
P4301596.JPG,P4301596,NOT EXPORTED,
P4301597.JPG,P4301597,NOT EXPORTED,
P4301598.JPG,P4301598,NOT EXPORTED,
P4301599.JPG,P4301599,NOT EXPORTED,
P4301600.JPG,P4301600,NOT EXPORTED,
P4301601.JPG,P4301601,NOT EXPORTED,
P4301602.JPG,P4301602,NOT EXPORTED,
P4301603.JPG,P4301603,NOT EXPORTED,
P4301604.JPG,P4301604,NOT EXPORTED,
P4301605.JPG,P4301605,NOT EXPORTED,
P4301606.JPG,P4301606,NOT EXPORTED,
P4301607.JPG,P4301607,NOT EXPORTED,
P4301608.JPG,P4301608,NOT EXPORTED,
P4301609.JPG,P4301609,NOT EXPORTED,
P4301610.JPG,P4301610,NOT EXPORTED,
P4301611.JPG,P4301611,NOT EXPORTED,
P4301612.JPG,P4301612,NOT EXPORTED,
P4301613.JPG,P4301613,NOT EXPORTED,
P4301614.JPG,P4301614,NOT EXPORTED,
P4301615.JPG,P4301615,NOT EXPORTED,
P4301616.JPG,P4301616,NOT EXPORTED,
P4301617.JPG,P4301617,NOT EXPORTED,
P4301618.JPG,P4301618,NOT EXPORTED,
P4301619.JPG,P4301619,NOT EXPORTED,
P4301620.JPG,P4301620,NOT EXPORTED,
P4301621.JPG,P4301621,NOT EXPORTED,
P4301622.JPG,P4301622,NOT EXPORTED,
P4301623.JPG,P4301623,NOT EXPORTED,
P4301624.JPG,P4301624,NOT EXPORTED,
P4301625.JPG,P4301625,NOT EXPORTED,
P4301626.JPG,P4301626,NOT EXPORTED,
P4301627.JPG,P4301627,NOT EXPORTED,
P4301628.JPG,P4301628,NOT EXPORTED,
P4301629.JPG,P4301629,NOT EXPORTED,
P4301630.JPG,P4301630,NOT EXPORTED,
P4301631.JPG,P4301631,NOT EXPORTED,
P4301632.JPG,P4301632,NOT EXPORTED,
P4301633.JPG,P4301633,NOT EXPORTED,
P4301634.JPG,P4301634,NOT EXPORTED,
P4301635.JPG,P4301635,NOT EXPORTED,
P4301636.JPG,P4301636,NOT EXPORTED,
P4301637.JPG,P4301637,NOT EXPORTED,
P4301638.JPG,P4301638,NOT EXPORTED,
