
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2026-06-25T16:19:53Z,,18.345337109640241,-64.692503493279219,18.346646865829825,-64.690946387127042,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,
4433,1,18.345438865944743,-64.69177694991231,11.19,2026-02-05T18:42:14Z,,,,,,,,,,,,,,,,,,,,,
4434,1,18.345436602830887,-64.691785583272576,11.19,2026-02-05T18:42:17Z,,,,,,,,,,,,,,,,,,,,,
4435,1,18.345435261726379,-64.691789355129004,11.67,2026-02-05T18:42:20Z,,,,,,,,,,,,,,,,,,,,,
4436,1,18.345432160422206,-64.691792204976082,11.19,2026-02-05T18:42:23Z,,,,,,,,,,,,,,,,,,,,,
4437,1,18.345431489869952,-64.691798407584429,11.67,2026-02-05T18:42:26Z,,,,,,,,,,,,,,,,,,,,,
4438,1,18.345432579517365,-64.691799916327,11.67,2026-02-05T18:42:29Z,,,,,,,,,,,,,,,,,,,,,
4439,1,18.345433669164777,-64.691795893013477,11.67,2026-02-05T18:42:32Z,,,,,,,,,,,,,,,,,,,,,
4440,1,18.345427718013525,-64.691790780052543,11.67,2026-02-05T18:42:35Z,,,,,,,,,,,,,,,,,,,,,
4441,1,18.345432160422206,-64.691792372614145,11.67,2026-02-05T18:42:38Z,,,,,,,,,,,,,,,,,,,,,
4442,1,18.345433417707682,-64.691796395927668,11.19,2026-02-05T18:42:41Z,,,,,,,,,,,,,,,,,,,,,
4443,1,18.345436099916697,-64.691792456433177,11.67,2026-02-05T18:42:44Z,,,,,,,,,,,,,,,,,,,,,
4444,1,18.345434088259935,-64.691790863871574,11.67,2026-02-05T18:42:47Z,,,,,,,,,,,,,,,,,,,,,
4445,1,18.345432076603174,-64.691788265481591,11.67,2026-02-05T18:42:50Z,,,,,,,,,,,,,,,,,,,,,
4446,1,18.345433669164777,-64.69178969040513,11.67,2026-02-05T18:42:53Z,,,,,,,,,,,,,,,,,,,,,
4447,1,18.345439536496997,-64.691790696233511,11.67,2026-02-05T18:42:56Z,,,,,,,,,,,,,,,,,,,,,
4448,1,18.345444733276963,-64.691784745082259,11.67,2026-02-05T18:42:59Z,,,,,,,,,,,,,,,,,,,,,
4449,1,18.345448588952422,-64.691782984882593,11.67,2026-02-05T18:43:02Z,,,,,,,,,,,,,,,,,,,,,
4450,1,18.345450265333056,-64.691782984882593,11.67,2026-02-05T18:43:05Z,,,,,,,,,,,,,,,,,,,,,
4451,1,18.345450181514025,-64.691776111721992,11.67,2026-02-05T18:43:08Z,,,,,,,,,,,,,,,,,,,,,
4452,1,18.345446074381471,-64.69177552498877,11.67,2026-02-05T18:43:11Z,,,,,,,,,,,,,,,,,,,,,
4453,1,18.345443643629551,-64.691782230511308,11.67,2026-02-05T18:43:14Z,,,,,,,,,,,,,,,,,,,,,
4454,1,18.345444817095995,-64.691786170005798,11.67,2026-02-05T18:43:17Z,,,,,,,,,,,,,,,,,,,,,
4455,1,18.345447834581137,-64.691788265481591,11.67,2026-02-05T18:43:20Z,,,,,,,,,,,,,,,,,,,,,
4456,1,18.345445152372122,-64.691788936033845,11.67,2026-02-05T18:43:23Z,,,,,,,,,,,,,,,,,,,,,
4457,1,18.345447164028883,-64.69179111532867,12.15,2026-02-05T18:43:26Z,,,,,,,,,,,,,,,,,,,,,
4458,1,18.345449594780803,-64.691782901063561,12.15,2026-02-05T18:43:29Z,,,,,,,,,,,,,,,,,,,,,
4459,1,18.345455545932055,-64.6917808894068,12.15,2026-02-05T18:43:32Z,,,,,,,,,,,,,,,,,,,,,
4460,1,18.345454204827547,-64.691778542473912,11.67,2026-02-05T18:43:35Z,,,,,,,,,,,,,,,,,,,,,
4461,1,18.34545286372304,-64.691777033731341,11.67,2026-02-05T18:43:38Z,,,,,,,,,,,,,,,,,,,,,
4462,1,18.34545043297112,-64.691767645999789,12.15,2026-02-05T18:43:41Z,,,,,,,,,,,,,,,,,,,,,
4463,1,18.345450516790152,-64.691776279360056,12.15,2026-02-05T18:43:44Z,,,,,,,,,,,,,,,,,,,,,
4464,1,18.345445739105344,-64.691780051216483,12.15,2026-02-05T18:43:47Z,,,,,,,,,,,,,,,,,,,,,
4465,1,18.345442721620202,-64.691779380664229,12.15,2026-02-05T18:43:50Z,,,,,,,,,,,,,,,,,,,,,
4466,1,18.345438111573458,-64.691779213026166,12.630000000000001,2026-02-05T18:43:53Z,,,,,,,,,,,,,,,,,,,,,
4467,1,18.345441296696663,-64.691774602979422,12.630000000000001,2026-02-05T18:43:56Z,,,,,,,,,,,,,,,,,,,,,
4468,1,18.345443811267614,-64.691772004589438,12.630000000000001,2026-02-05T18:43:59Z,,,,,,,,,,,,,,,,,,,,,
4469,1,18.345442218706012,-64.691769238561392,12.630000000000001,2026-02-05T18:44:02Z,,,,,,,,,,,,,,,,,,,,,
4470,1,18.345444733276963,-64.691764293238521,12.630000000000001,2026-02-05T18:44:05Z,,,,,,,,,,,,,,,,,,,,,
4471,1,18.345448756590486,-64.691759347915649,12.630000000000001,2026-02-05T18:44:08Z,,,,,,,,,,,,,,,,,,,,,
4472,1,18.345451941713691,-64.691750882193446,13.119999999999999,2026-02-05T18:44:11Z,,,,,,,,,,,,,,,,,,,,,
4473,1,18.345454288646579,-64.691746942698956,13.119999999999999,2026-02-05T18:44:14Z,,,,,,,,,,,,,,,,,,,,,
4474,1,18.345454121008515,-64.691744763404131,13.119999999999999,2026-02-05T18:44:17Z,,,,,,,,,,,,,,,,,,,,,
4475,1,18.345456216484308,-64.691734202206135,13.119999999999999,2026-02-05T18:44:20Z,,,,,,,,,,,,,,,,,,,,,
4476,1,18.345450097694993,-64.691721294075251,13.119999999999999,2026-02-05T18:44:23Z,,,,,,,,,,,,,,,,,,,,,
4477,1,18.345444984734058,-64.69171785749495,13.6,2026-02-05T18:44:26Z,,,,,,,,,,,,,,,,,,,,,
4478,1,18.345440374687314,-64.691718947142363,13.6,2026-02-05T18:44:29Z,,,,,,,,,,,,,,,,,,,,,
4479,1,18.345445655286312,-64.691730933263898,13.6,2026-02-05T18:44:32Z,,,,,,,,,,,,,,,,,,,,,
4480,1,18.345442470163107,-64.691742667928338,13.6,2026-02-05T18:44:35Z,,,,,,,,,,,,,,,,,,,,,
4481,1,18.345442302525043,-64.691750966012478,13.6,2026-02-05T18:44:38Z,,,,,,,,,,,,,,,,,,,,,
4482,1,18.345446744933724,-64.691757000982761,13.6,2026-02-05T18:44:41Z,,,,,,,,,,,,,,,,,,,,,
4483,1,18.345448924228549,-64.691766891628504,14.08,2026-02-05T18:44:44Z,,,,,,,,,,,,,,,,,,,,,
4484,1,18.345447080209851,-64.691776614636183,14.08,2026-02-05T18:44:47Z,,,,,,,,,,,,,,,,,,,,,
4485,1,18.345443475991488,-64.691781140863895,14.08,2026-02-05T18:44:50Z,,,,,,,,,,,,,,,,,,,,,
4486,1,18.345445236191154,-64.691780805587769,14.08,2026-02-05T18:44:53Z,,,,,,,,,,,,,,,,,,,,,
4487,1,18.345446325838566,-64.691781476140022,14.08,2026-02-05T18:44:56Z,,,,,,,,,,,,,,,,,,,,,
4488,1,18.345444733276963,-64.691779715940356,14.08,2026-02-05T18:44:59Z,,,,,,,,,,,,,,,,,,,,,
4489,1,18.345444984734058,-64.691779296845198,14.08,2026-02-05T18:45:02Z,,,,,,,,,,,,,,,,,,,,,
4490,1,18.345444649457932,-64.691782230511308,14.08,2026-02-05T18:45:05Z,,,,,,,,,,,,,,,,,,,,,
4491,1,18.345446577295661,-64.691787259653211,14.08,2026-02-05T18:45:08Z,,,,,,,,,,,,,,,,,,,,,
4492,1,18.345442973077297,-64.691785331815481,14.08,2026-02-05T18:45:11Z,,,,,,,,,,,,,,,,,,,,,
4493,1,18.345443140715361,-64.691778207197785,14.08,2026-02-05T18:45:14Z,,,,,,,,,,,,,,,,,,,,,
4494,1,18.345445906743407,-64.691780637949705,14.56,2026-02-05T18:45:17Z,,,,,,,,,,,,,,,,,,,,,
4495,1,18.345444984734058,-64.691784996539354,14.08,2026-02-05T18:45:20Z,,,,,,,,,,,,,,,,,,,,,
4496,1,18.345437860116363,-64.69178675673902,14.56,2026-02-05T18:45:23Z,,,,,,,,,,,,,,,,,,,,,
4497,1,18.345440793782473,-64.691784745082259,14.08,2026-02-05T18:45:26Z,,,,,,,,,,,,,,,,,,,,,
4498,1,18.345443895086646,-64.691783906891942,14.56,2026-02-05T18:45:29Z,,,,,,,,,,,,,,,,,,,,,
4499,1,18.345441967248917,-64.691784996539354,14.08,2026-02-05T18:45:32Z,,,,,,,,,,,,,,,,,,,,,
4500,1,18.345436602830887,-64.691784912720323,14.08,2026-02-05T18:45:35Z,,,,,,,,,,,,,,,,,,,,,
4501,1,18.345431573688984,-64.691779464483261,14.08,2026-02-05T18:45:38Z,,,,,,,,,,,,,,,,,,,,,
4502,1,18.34543090313673,-64.691776782274246,14.08,2026-02-05T18:45:41Z,,,,,,,,,,,,,,,,,,,,,
4503,1,18.345432747155428,-64.691776614636183,14.08,2026-02-05T18:45:44Z,,,,,,,,,,,,,,,,,,,,,
4504,1,18.345438446849585,-64.691776279360056,14.08,2026-02-05T18:45:47Z,,,,,,,,,,,,,,,,,,,,,
4505,1,18.345439285039902,-64.691776027902961,14.08,2026-02-05T18:45:50Z,,,,,,,,,,,,,,,,,,,,,
4506,1,18.345434758812189,-64.691775608807802,14.08,2026-02-05T18:45:53Z,,,,,,,,,,,,,,,,,,,,,
4507,1,18.345436099916697,-64.691776866093278,14.08,2026-02-05T18:45:56Z,,,,,,,,,,,,,,,,,,,,,
4508,1,18.345435010269284,-64.691778039559722,14.08,2026-02-05T18:45:59Z,,,,,,,,,,,,,,,,,,,,,
4509,1,18.345437860116363,-64.69177552498877,14.08,2026-02-05T18:46:02Z,,,,,,,,,,,,,,,,,,,,,
4510,1,18.345437524840236,-64.691772423684597,14.08,2026-02-05T18:46:05Z,,,,,,,,,,,,,,,,,,,,,
4511,1,18.345438446849585,-64.691766472533345,14.08,2026-02-05T18:46:08Z,,,,,,,,,,,,,,,,,,,,,
4512,1,18.345435513183475,-64.691767059266567,14.08,2026-02-05T18:46:11Z,,,,,,,,,,,,,,,,,,,,,
4513,1,18.345434088259935,-64.691765634343028,14.08,2026-02-05T18:46:14Z,,,,,,,,,,,,,,,,,,,,,
4514,1,18.345435429364443,-64.691767394542694,14.08,2026-02-05T18:46:17Z,,,,,,,,,,,,,,,,,,,,,
4515,1,18.345434591174126,-64.691769070923328,14.08,2026-02-05T18:46:20Z,,,,,,,,,,,,,,,,,,,,,
4516,1,18.345432495698333,-64.691770495846868,14.08,2026-02-05T18:46:23Z,,,,,,,,,,,,,,,,,,,,,
4517,1,18.345431992784142,-64.69176915474236,14.56,2026-02-05T18:46:26Z,,,,,,,,,,,,,,,,,,,,,
4518,1,18.345433501526713,-64.691772423684597,14.08,2026-02-05T18:46:29Z,,,,,,,,,,,,,,,,,,,,,
4519,1,18.345436435192823,-64.691773597151041,14.08,2026-02-05T18:46:32Z,,,,,,,,,,,,,,,,,,,,,
4520,1,18.345437357202172,-64.691769741475582,14.08,2026-02-05T18:46:35Z,,,,,,,,,,,,,,,,,,,,,
4521,1,18.345440123230219,-64.691764377057552,14.08,2026-02-05T18:46:38Z,,,,,,,,,,,,,,,,,,,,,
4522,1,18.34544263780117,-64.691761359572411,14.08,2026-02-05T18:46:41Z,,,,,,,,,,,,,,,,,,,,,
4523,1,18.345445655286312,-64.691762365400791,14.08,2026-02-05T18:46:44Z,,,,,,,,,,,,,,,,,,,,,
4524,1,18.345446158200502,-64.691761946305633,14.08,2026-02-05T18:46:47Z,,,,,,,,,,,,,,,,,,,,,
4525,1,18.345449175685644,-64.691761443391442,14.08,2026-02-05T18:46:50Z,,,,,,,,,,,,,,,,,,,,,
4526,1,18.345449259504676,-64.691763203591108,14.08,2026-02-05T18:46:53Z,,,,,,,,,,,,,,,,,,,,,
4527,1,18.345448086038232,-64.691764963790774,14.08,2026-02-05T18:46:56Z,,,,,,,,,,,,,,,,,,,,,
4528,1,18.345446828752756,-64.691767059266567,14.08,2026-02-05T18:46:59Z,,,,,,,,,,,,,,,,,,,,,
4529,1,18.345444398000836,-64.691772172227502,14.08,2026-02-05T18:47:02Z,,,,,,,,,,,,,,,,,,,,,
4530,1,18.345440709963441,-64.69177694991231,14.08,2026-02-05T18:47:05Z,,,,,,,,,,,,,,,,,,,,,
4531,1,18.345434255897999,-64.691777620464563,14.08,2026-02-05T18:47:08Z,,,,,,,,,,,,,,,,,,,,,
4532,1,18.345443140715361,-64.691767645999789,14.56,2026-02-05T18:47:11Z,,,,,,,,,,,,,,,,,,,,,
4533,1,18.345452360808849,-64.691755576059222,14.56,2026-02-05T18:47:14Z,,,,,,,,,,,,,,,,,,,,,
4534,1,18.345447415485978,-64.691753899678588,14.56,2026-02-05T18:47:17Z,,,,,,,,,,,,,,,,,,,,,
4535,1,18.345442553982139,-64.691754989326,14.56,2026-02-05T18:47:20Z,,,,,,,,,,,,,,,,,,,,,
4536,1,18.345440709963441,-64.691751217469573,14.08,2026-02-05T18:47:23Z,,,,,,,,,,,,,,,,,,,,,
4537,1,18.345441129058599,-64.691751888021827,14.56,2026-02-05T18:47:26Z,,,,,,,,,,,,,,,,,,,,,
4538,1,18.34543920122087,-64.691752642393112,14.08,2026-02-05T18:47:29Z,,,,,,,,,,,,,,,,,,,,,
4539,1,18.345437608659267,-64.691751971840858,14.08,2026-02-05T18:47:32Z,,,,,,,,,,,,,,,,,,,,,
4540,1,18.345442553982139,-64.691750463098288,14.08,2026-02-05T18:47:35Z,,,,,,,,,,,,,,,,,,,,,
4541,1,18.345442302525043,-64.691754402592778,14.56,2026-02-05T18:47:38Z,,,,,,,,,,,,,,,,,,,,,
4542,1,18.345441296696663,-64.691752642393112,14.08,2026-02-05T18:47:41Z,,,,,,,,,,,,,,,,,,,,,
4543,1,18.345441464334726,-64.691748954355717,14.56,2026-02-05T18:47:44Z,,,,,,,,,,,,,,,,,,,,,
4544,1,18.345441799610853,-64.691747194156051,14.08,2026-02-05T18:47:47Z,,,,,,,,,,,,,,,,,,,,,
4545,1,18.345436099916697,-64.691752390936017,14.08,2026-02-05T18:47:50Z,,,,,,,,,,,,,,,,,,,,,
4546,1,18.345432747155428,-64.691754318773746,14.56,2026-02-05T18:47:53Z,,,,,,,,,,,,,,,,,,,,,
4547,1,18.345441212877631,-64.691750463098288,14.56,2026-02-05T18:47:56Z,,,,,,,,,,,,,,,,,,,,,
4548,1,18.345442218706012,-64.691749457269907,14.56,2026-02-05T18:47:59Z,,,,,,,,,,,,,,,,,,,,,
4549,1,18.345435932278633,-64.691749205812812,14.08,2026-02-05T18:48:02Z,,,,,,,,,,,,,,,,,,,,,
4550,1,18.345434088259935,-64.691744344308972,14.56,2026-02-05T18:48:05Z,,,,,,,,,,,,,,,,,,,,,
4551,1,18.34543626755476,-64.691745266318321,14.56,2026-02-05T18:48:08Z,,,,,,,,,,,,,,,,,,,,,
4552,1,18.345436602830887,-64.69174275174737,14.56,2026-02-05T18:48:11Z,,,,,,,,,,,,,,,,,,,,,
4553,1,18.345438949763775,-64.691747110337019,14.08,2026-02-05T18:48:14Z,,,,,,,,,,,,,,,,,,,,,
4554,1,18.345440709963441,-64.691747445613146,14.56,2026-02-05T18:48:17Z,,,,,,,,,,,,,,,,,,,,,
4555,1,18.345446409657598,-64.691746439784765,14.56,2026-02-05T18:48:20Z,,,,,,,,,,,,,,,,,,,,,
4556,1,18.345445487648249,-64.691743925213814,14.08,2026-02-05T18:48:23Z,,,,,,,,,,,,,,,,,,,,,
4557,1,18.34544406272471,-64.691748367622495,14.56,2026-02-05T18:48:26Z,,,,,,,,,,,,,,,,,,,,,
4558,1,18.345440626144409,-64.691749289631844,14.08,2026-02-05T18:48:29Z,,,,,,,,,,,,,,,,,,,,,
4559,1,18.345439368858933,-64.691743841394782,14.08,2026-02-05T18:48:32Z,,,,,,,,,,,,,,,,,,,,,
4560,1,18.345437524840236,-64.691738896071911,14.56,2026-02-05T18:48:35Z,,,,,,,,,,,,,,,,,,,,,
4561,1,18.345436183735728,-64.691744344308972,14.56,2026-02-05T18:48:38Z,,,,,,,,,,,,,,,,,,,,,
4562,1,18.345433752983809,-64.691745266318321,14.08,2026-02-05T18:48:41Z,,,,,,,,,,,,,,,,,,,,,
4563,1,18.345433501526713,-64.691744931042194,14.56,2026-02-05T18:48:44Z,,,,,,,,,,,,,,,,,,,,,
4564,1,18.345436519011855,-64.691741913557053,14.08,2026-02-05T18:48:47Z,,,,,,,,,,,,,,,,,,,,,
4565,1,18.345437105745077,-64.69173981808126,14.08,2026-02-05T18:48:50Z,,,,,,,,,,,,,,,,,,,,,
4566,1,18.345437524840236,-64.691735124215484,14.08,2026-02-05T18:48:53Z,,,,,,,,,,,,,,,,,,,,,
4567,1,18.345442973077297,-64.691737052053213,14.08,2026-02-05T18:48:56Z,,,,,,,,,,,,,,,,,,,,,
4568,1,18.345438782125711,-64.69173445366323,14.08,2026-02-05T18:48:59Z,,,,,,,,,,,,,,,,,,,,,
4569,1,18.345439452677965,-64.691738812252879,14.08,2026-02-05T18:49:02Z,,,,,,,,,,,,,,,,,,,,,
4570,1,18.345445487648249,-64.69174082390964,14.08,2026-02-05T18:49:05Z,,,,,,,,,,,,,,,,,,,,,
4571,1,18.345446912571788,-64.69174325466156,14.08,2026-02-05T18:49:08Z,,,,,,,,,,,,,,,,,,,,,
4572,1,18.345448756590486,-64.6917481161654,13.6,2026-02-05T18:49:11Z,,,,,,,,,,,,,,,,,,,,,
4573,1,18.345448924228549,-64.691749541088939,13.6,2026-02-05T18:49:14Z,,,,,,,,,,,,,,,,,,,,,
4574,1,18.345448337495327,-64.691751301288605,13.6,2026-02-05T18:49:17Z,,,,,,,,,,,,,,,,,,,,,
4575,1,18.345455462113023,-64.691747445613146,13.6,2026-02-05T18:49:20Z,,,,,,,,,,,,,,,,,,,,,
4576,1,18.345458395779133,-64.691744260489941,13.6,2026-02-05T18:49:23Z,,,,,,,,,,,,,,,,,,,,,
4577,1,18.345449008047581,-64.691748786717653,13.6,2026-02-05T18:49:26Z,,,,,,,,,,,,,,,,,,,,,
4578,1,18.345446577295661,-64.69174325466156,13.6,2026-02-05T18:49:29Z,,,,,,,,,,,,,,,,,,,,,
4579,1,18.345441045239568,-64.691735962405801,13.119999999999999,2026-02-05T18:49:32Z,,,,,,,,,,,,,,,,,,,,,
4580,1,18.34543869830668,-64.6917325258255,13.119999999999999,2026-02-05T18:49:35Z,,,,,,,,,,,,,,,,,,,,,
4581,1,18.345445403829217,-64.691724395379424,13.119999999999999,2026-02-05T18:49:38Z,,,,,,,,,,,,,,,,,,,,,
4582,1,18.345441799610853,-64.691720958799124,12.630000000000001,2026-02-05T18:49:41Z,,,,,,,,,,,,,,,,,,,,,
4583,1,18.34543869830668,-64.691722886636853,12.630000000000001,2026-02-05T18:49:44Z,,,,,,,,,,,,,,,,,,,,,
4584,1,18.345445236191154,-64.691728753969073,12.15,2026-02-05T18:49:47Z,,,,,,,,,,,,,,,,,,,,,
4585,1,18.345449259504676,-64.691726993769407,12.15,2026-02-05T18:49:50Z,,,,,,,,,,,,,,,,,,,,,
4586,1,18.345450600609183,-64.691721461713314,12.15,2026-02-05T18:49:53Z,,,,,,,,,,,,,,,,,,,,,
4587,1,18.345447750762105,-64.691724814474583,12.15,2026-02-05T18:49:56Z,,,,,,,,,,,,,,,,,,,,,
4588,1,18.345450097694993,-64.691728167235851,11.67,2026-02-05T18:49:59Z,,,,,,,,,,,,,,,,,,,,,
4589,1,18.345451354980469,-64.691726742312312,11.67,2026-02-05T18:50:02Z,,,,,,,,,,,,,,,,,,,,,
4590,1,18.345451857894659,-64.691727580502629,11.67,2026-02-05T18:50:05Z,,,,,,,,,,,,,,,,,,,,,
4591,1,18.345455545932055,-64.691723641008139,11.67,2026-02-05T18:50:08Z,,,,,,,,,,,,,,,,,,,,,
4592,1,18.345455294474959,-64.691718863323331,11.67,2026-02-05T18:50:11Z,,,,,,,,,,,,,,,,,,,,,
4593,1,18.345458060503006,-64.691718528047204,11.67,2026-02-05T18:50:14Z,,,,,,,,,,,,,,,,,,,,,
4594,1,18.345456887036562,-64.691716097295284,11.67,2026-02-05T18:50:17Z,,,,,,,,,,,,,,,,,,,,,
4595,1,18.345453115180135,-64.691711738705635,11.67,2026-02-05T18:50:20Z,,,,,,,,,,,,,,,,,,,,,
4596,1,18.34544993005693,-64.691716767847538,11.67,2026-02-05T18:50:23Z,,,,,,,,,,,,,,,,,,,,,
4597,1,18.345451941713691,-64.691714672371745,12.630000000000001,2026-02-05T18:50:26Z,,,,,,,,,,,,,,,,,,,,,
4598,1,18.34544850513339,-64.691715510562062,11.67,2026-02-05T18:50:29Z,,,,,,,,,,,,,,,,,,,,,
4599,1,18.34544993005693,-64.691718863323331,11.67,2026-02-05T18:50:32Z,,,,,,,,,,,,,,,,,,,,,
4600,1,18.345449091866612,-64.691720372065902,11.67,2026-02-05T18:50:35Z,,,,,,,,,,,,,,,,,,,,,
4601,1,18.345448924228549,-64.691718360409141,11.67,2026-02-05T18:50:38Z,,,,,,,,,,,,,,,,,,,,,
4602,1,18.345444649457932,-64.691723641008139,11.67,2026-02-05T18:50:41Z,,,,,,,,,,,,,,,,,,,,,
4603,1,18.345444314181805,-64.691721629351377,11.67,2026-02-05T18:50:44Z,,,,,,,,,,,,,,,,,,,,,
4604,1,18.345443224534392,-64.691712493076921,11.67,2026-02-05T18:50:47Z,,,,,,,,,,,,,,,,,,,,,
4605,1,18.345440709963441,-64.691710062325001,12.15,2026-02-05T18:50:50Z,,,,,,,,,,,,,,,,,,,,,
4606,1,18.345440709963441,-64.691705536097288,11.67,2026-02-05T18:50:53Z,,,,,,,,,,,,,,,,,,,,,
4607,1,18.34544406272471,-64.691700506955385,12.15,2026-02-05T18:50:56Z,,,,,,,,,,,,,,,,,,,,,
4608,1,18.345443643629551,-64.691693633794785,11.67,2026-02-05T18:50:59Z,,,,,,,,,,,,,,,,,,,,,
4609,1,18.34543626755476,-64.691690113395452,11.67,2026-02-05T18:51:02Z,,,,,,,,,,,,,,,,,,,,,
4610,1,18.345432663336396,-64.691688772290945,11.67,2026-02-05T18:51:05Z,,,,,,,,,,,,,,,,,,,,,
4611,1,18.345432495698333,-64.69168609008193,11.67,2026-02-05T18:51:08Z,,,,,,,,,,,,,,,,,,,,,
4612,1,18.345433082431555,-64.691684916615486,11.67,2026-02-05T18:51:11Z,,,,,,,,,,,,,,,,,,,,,
4613,1,18.345430735498667,-64.691692879423499,12.15,2026-02-05T18:51:14Z,,,,,,,,,,,,,,,,,,,,,
4614,1,18.345430567860603,-64.691701680421829,12.15,2026-02-05T18:51:17Z,,,,,,,,,,,,,,,,,,,,,
4615,1,18.345429729670286,-64.69170561991632,12.15,2026-02-05T18:51:20Z,,,,,,,,,,,,,,,,,,,,,
4616,1,18.345426293089986,-64.691710146144032,12.15,2026-02-05T18:51:23Z,,,,,,,,,,,,,,,,,,,,,
4617,1,18.34542989730835,-64.691704446449876,12.630000000000001,2026-02-05T18:51:26Z,,,,,,,,,,,,,,,,,,,,,
4618,1,18.345433920621872,-64.691699836403131,12.630000000000001,2026-02-05T18:51:29Z,,,,,,,,,,,,,,,,,,,,,
4619,1,18.345434926450253,-64.691700590774417,12.630000000000001,2026-02-05T18:51:32Z,,,,,,,,,,,,,,,,,,,,,
4620,1,18.345437189564109,-64.691703775897622,12.630000000000001,2026-02-05T18:51:35Z,,,,,,,,,,,,,,,,,,,,,
4621,1,18.345437943935394,-64.691710062325001,12.630000000000001,2026-02-05T18:51:37Z,,,,,,,,,,,,,,,,,,,,,
4622,1,18.345439368858933,-64.691716097295284,12.630000000000001,2026-02-05T18:51:41Z,,,,,,,,,,,,,,,,,,,,,
4623,1,18.345437357202172,-64.691708469763398,12.630000000000001,2026-02-05T18:51:44Z,,,,,,,,,,,,,,,,,,,,,
4624,1,18.345437021926045,-64.691714504733682,12.630000000000001,2026-02-05T18:51:47Z,,,,,,,,,,,,,,,,,,,,,
4625,1,18.345446242019534,-64.691713331267238,12.630000000000001,2026-02-05T18:51:50Z,,,,,,,,,,,,,,,,,,,,,
4626,1,18.345449175685644,-64.691715426743031,12.630000000000001,2026-02-05T18:51:53Z,,,,,,,,,,,,,,,,,,,,,
4627,1,18.345447834581137,-64.691717270761728,12.630000000000001,2026-02-05T18:51:56Z,,,,,,,,,,,,,,,,,,,,,
4628,1,18.345449008047581,-64.691720958799124,12.630000000000001,2026-02-05T18:51:59Z,,,,,,,,,,,,,,,,,,,,,
4629,1,18.345451522618532,-64.691726071760058,12.630000000000001,2026-02-05T18:52:02Z,,,,,,,,,,,,,,,,,,,,,
4630,1,18.345451354980469,-64.6917256526649,12.630000000000001,2026-02-05T18:52:05Z,,,,,,,,,,,,,,,,,,,,,
4631,1,18.345446912571788,-64.691722299903631,12.630000000000001,2026-02-05T18:52:08Z,,,,,,,,,,,,,,,,,,,,,
4632,1,18.345447080209851,-64.691716348752379,12.630000000000001,2026-02-05T18:52:11Z,,,,,,,,,,,,,,,,,,,,,
4633,1,18.34544557146728,-64.691717103123665,12.630000000000001,2026-02-05T18:52:14Z,,,,,,,,,,,,,,,,,,,,,
4634,1,18.345440458506346,-64.691719533875585,12.630000000000001,2026-02-05T18:52:17Z,,,,,,,,,,,,,,,,,,,,,
4635,1,18.345440709963441,-64.691714672371745,12.630000000000001,2026-02-05T18:52:20Z,,,,,,,,,,,,,,,,,,,,,
4636,1,18.345441715791821,-64.691713750362396,12.630000000000001,2026-02-05T18:52:23Z,,,,,,,,,,,,,,,,,,,,,
4637,1,18.34543677046895,-64.691714001819491,13.119999999999999,2026-02-05T18:52:26Z,,,,,,,,,,,,,,,,,,,,,
4638,1,18.345431825146079,-64.691713415086269,12.630000000000001,2026-02-05T18:52:29Z,,,,,,,,,,,,,,,,,,,,,
4639,1,18.34543383680284,-64.691706374287605,12.630000000000001,2026-02-05T18:52:32Z,,,,,,,,,,,,,,,,,,,,,
4640,1,18.345430986955762,-64.691704614087939,12.630000000000001,2026-02-05T18:52:35Z,,,,,,,,,,,,,,,,,,,,,
4641,1,18.345427634194493,-64.691713163629174,12.15,2026-02-05T18:52:38Z,,,,,,,,,,,,,,,,,,,,,
4642,1,18.345423610880971,-64.691716348752379,12.15,2026-02-05T18:52:41Z,,,,,,,,,,,,,,,,,,,,,
4643,1,18.345421347767115,-64.691712409257889,12.15,2026-02-05T18:52:44Z,,,,,,,,,,,,,,,,,,,,,
4644,1,18.345424197614193,-64.691716181114316,12.15,2026-02-05T18:52:47Z,,,,,,,,,,,,,,,,,,,,,
4645,1,18.345423527061939,-64.691725904121995,12.15,2026-02-05T18:52:50Z,,,,,,,,,,,,,,,,,,,,,
4646,1,18.34542696364224,-64.691724143922329,12.15,2026-02-05T18:52:53Z,,,,,,,,,,,,,,,,,,,,,
4647,1,18.345425622537732,-64.691719869151711,12.15,2026-02-05T18:52:56Z,,,,,,,,,,,,,,,,,,,,,
4648,1,18.3454255387187,-64.691721545532346,12.15,2026-02-05T18:52:59Z,,,,,,,,,,,,,,,,,,,,,
4649,1,18.345424784347415,-64.691722970455885,12.15,2026-02-05T18:53:02Z,,,,,,,,,,,,,,,,,,,,,
4650,1,18.345421766862273,-64.691721964627504,12.15,2026-02-05T18:53:05Z,,,,,,,,,,,,,,,,,,,,,
4651,1,18.345427047461271,-64.691710732877254,12.15,2026-02-05T18:53:08Z,,,,,,,,,,,,,,,,,,,,,
4652,1,18.345427382737398,-64.691712576895952,12.15,2026-02-05T18:53:11Z,,,,,,,,,,,,,,,,,,,,,
