photo_filename,taglab_map_name,export_status,exported_csv_name
P4AD0792.JPG,P4AD0792,NOT EXPORTED,
P4AD0793.JPG,P4AD0793,NOT EXPORTED,
P4AD0794.JPG,P4AD0794,NOT EXPORTED,
P4AD0795.JPG,P4AD0795,NOT EXPORTED,
P4AD0796.JPG,P4AD0796,NOT EXPORTED,
P4AD0797.JPG,P4AD0797,NOT EXPORTED,
P4AD0798.JPG,P4AD0798,NOT EXPORTED,
P4AD0799.JPG,P4AD0799,NOT EXPORTED,
P4AD0800.JPG,P4AD0800,NOT EXPORTED,
P4AD0801.JPG,P4AD0801,NOT EXPORTED,
P4AD0802.JPG,P4AD0802,NOT EXPORTED,
P4AD0803.JPG,P4AD0803,NOT EXPORTED,
P4AD0804.JPG,P4AD0804,NOT EXPORTED,
P4AD0805.JPG,P4AD0805,NOT EXPORTED,
P4AD0806.JPG,P4AD0806,NOT EXPORTED,
P4AD0807.JPG,P4AD0807,NOT EXPORTED,
P4AD0808.JPG,P4AD0808,NOT EXPORTED,
P4AD0809.JPG,P4AD0809,NOT EXPORTED,
P4AD0810.JPG,P4AD0810,NOT EXPORTED,
P4AD0811.JPG,P4AD0811,NOT EXPORTED,
P4AD0812.JPG,P4AD0812,NOT EXPORTED,
P4AD0813.JPG,P4AD0813,NOT EXPORTED,
P4AD0814.JPG,P4AD0814,NOT EXPORTED,
P4AD0815.JPG,P4AD0815,NOT EXPORTED,
P4AD0816.JPG,P4AD0816,NOT EXPORTED,
P4AD0817.JPG,P4AD0817,NOT EXPORTED,
P4AD0818.JPG,P4AD0818,NOT EXPORTED,
P4AD0819.JPG,P4AD0819,NOT EXPORTED,
P4AD0820.JPG,P4AD0820,NOT EXPORTED,
P4AD0821.JPG,P4AD0821,NOT EXPORTED,
P4AD0822.JPG,P4AD0822,NOT EXPORTED,
P4AD0823.JPG,P4AD0823,NOT EXPORTED,
P4AD0824.JPG,P4AD0824,NOT EXPORTED,
P4AD0825.JPG,P4AD0825,NOT EXPORTED,
P4AD0826.JPG,P4AD0826,NOT EXPORTED,
P4AD0827.JPG,P4AD0827,NOT EXPORTED,
P4AD0828.JPG,P4AD0828,NOT EXPORTED,
P4AD0829.JPG,P4AD0829,NOT EXPORTED,
P4AD0830.JPG,P4AD0830,NOT EXPORTED,
P4AD0831.JPG,P4AD0831,NOT EXPORTED,
P4AD0832.JPG,P4AD0832,NOT EXPORTED,
P4AD0833.JPG,P4AD0833,NOT EXPORTED,
P4AD0834.JPG,P4AD0834,NOT EXPORTED,
P4AD0835.JPG,P4AD0835,NOT EXPORTED,
P4AD0836.JPG,P4AD0836,NOT EXPORTED,
P4AD0837.JPG,P4AD0837,NOT EXPORTED,
P4AD0838.JPG,P4AD0838,NOT EXPORTED,
P4AD0839.JPG,P4AD0839,NOT EXPORTED,
P4AD0840.JPG,P4AD0840,NOT EXPORTED,
P4AD0841.JPG,P4AD0841,NOT EXPORTED,
P4AD0842.JPG,P4AD0842,NOT EXPORTED,
P4AD0843.JPG,P4AD0843,NOT EXPORTED,
P4AD0844.JPG,P4AD0844,NOT EXPORTED,
P4AD0845.JPG,P4AD0845,NOT EXPORTED,
P4AD0846.JPG,P4AD0846,NOT EXPORTED,
P4AD0847.JPG,P4AD0847,NOT EXPORTED,
P4AD0848.JPG,P4AD0848,NOT EXPORTED,
P4AD0849.JPG,P4AD0849,NOT EXPORTED,
P4AD0850.JPG,P4AD0850,NOT EXPORTED,
P4AD0851.JPG,P4AD0851,NOT EXPORTED,
P4AD0852.JPG,P4AD0852,NOT EXPORTED,
P4AD0853.JPG,P4AD0853,NOT EXPORTED,
P4AD0854.JPG,P4AD0854,NOT EXPORTED,
P4AD0855.JPG,P4AD0855,NOT EXPORTED,
P4AD0856.JPG,P4AD0856,NOT EXPORTED,
P4AD0857.JPG,P4AD0857,NOT EXPORTED,
P4AD0858.JPG,P4AD0858,NOT EXPORTED,
P4AD0859.JPG,P4AD0859,NOT EXPORTED,
P4AD0860.JPG,P4AD0860,NOT EXPORTED,
P4AD0861.JPG,P4AD0861,NOT EXPORTED,
P4AD0862.JPG,P4AD0862,NOT EXPORTED,
P4AD0863.JPG,P4AD0863,NOT EXPORTED,
P4AD0864.JPG,P4AD0864,NOT EXPORTED,
P4AD0865.JPG,P4AD0865,NOT EXPORTED,
P4AD0866.JPG,P4AD0866,NOT EXPORTED,
P4AD0867.JPG,P4AD0867,NOT EXPORTED,
P4AD0868.JPG,P4AD0868,NOT EXPORTED,
P4AD0869.JPG,P4AD0869,NOT EXPORTED,
P4AD0870.JPG,P4AD0870,NOT EXPORTED,
P4AD0871.JPG,P4AD0871,NOT EXPORTED,
P4AD0872.JPG,P4AD0872,NOT EXPORTED,
